1.744940842747758225e+01,7.078639895496109169e+00,2.239798152948302601e+01,5.334877993986671640e+01,6.186642736485417071e-01,2.240934778753761947e+01
1.740424729626380085e+01,6.960214525408916941e+00,2.237433238092705068e+01,5.275147862869054904e+01,2.444980641149558601e-05,2.684194886012830850e+01
1.834162310685599451e+01,6.051027928907426023e+00,2.192758977324576364e+01,5.268648418193053118e+01,5.341227089011219877e-04,3.390719062235149295e+01
1.963723834448559558e+01,6.044259766999407368e+00,2.040783522344996825e+01,5.433770258565115086e+01,9.255432958422266099e-06,3.262297356530125825e+01
1.911357412897487507e+01,6.385933171048538526e+00,2.049778547720659105e+01,5.507619309512327277e+01,1.514127519290056796e-05,3.219010601484816192e+01
2.125012922403822202e+01,5.144103386049603266e+00,1.946534398276517663e+01,5.663087368445264502e+01,2.543195717165070650e-04,3.170312847167090808e+01
2.192806656886310179e+01,5.455350976966522936e+00,1.838457737948241899e+01,6.057748720622988969e+01,2.047463029621139796e+00,2.553290257926249751e+01
2.159853122571871964e+01,4.526851494786399144e+00,1.950558239921328862e+01,5.925054503823889007e+01,2.130884097394829604e-06,3.050222707868803695e+01
2.374225782650333016e+01,2.578613795388169372e+00,1.912802505207170611e+01,5.818903489652739580e+01,2.846571616619629526e-08,3.887349977087688302e+01
2.164212499856632022e+01,4.347496861623280751e+00,1.936851319804459237e+01,5.959747616475975462e+01,5.143932332117914230e-01,3.675717205264878373e+01
2.028484757174365427e+01,6.247520429741806325e+00,1.864479485188478947e+01,6.350462501950896410e+01,3.907519966908316711e+00,2.907039511350910033e+01
2.118672481749755576e+01,5.339699122031055012e+00,1.856064089964798214e+01,6.285866319635010768e+01,2.855976331130522627e+00,3.057538106462111571e+01
2.193783008914959609e+01,3.960686869737259475e+00,1.909850883720793746e+01,6.163582828685622417e+01,1.027433099340402611e+00,3.343446767897378180e+01
2.131837836605484782e+01,4.137342892255891691e+00,1.945144531444482539e+01,6.431200925190839257e+01,3.078931767742788317e+00,2.851488051459025286e+01
2.072627723432709956e+01,6.036321689865743245e+00,1.805488792817446608e+01,6.571216441539718289e+01,6.815563139157370109e+00,2.318656972329270971e+01
2.006879250585991414e+01,5.785537614885906343e+00,1.887365603568438743e+01,6.449175857950599777e+01,5.032429575360918506e+00,2.599896734733653503e+01
2.204033219392936971e+01,4.085465396428922702e+00,1.851286662027268903e+01,6.649431446372953758e+01,6.259010248663588349e+00,2.257907067801633261e+01
2.284802458792993107e+01,4.333550467640129966e+00,1.736794563095856958e+01,6.743468037362710277e+01,8.524762908347584656e+00,1.918257295835518050e+01
2.092441408017253934e+01,4.360178702199116962e+00,1.917596235832112939e+01,6.604428302797128936e+01,6.127101623272411146e+00,2.278063267557212512e+01
2.055288026465996865e+01,4.895166223550191376e+00,1.892372076823092897e+01,6.604488886131068170e+01,8.019283292397391349e+00,2.069822562609679650e+01
2.076424449434977504e+01,5.559874967715030536e+00,1.795903783911568041e+01,6.645467149822141550e+01,1.072297255211714528e+01,1.739551308509912531e+01
2.045147859713422278e+01,6.180767849986534834e+00,1.756247723582880482e+01,6.593142675625732352e+01,1.188539150634621144e+01,1.656747590866340047e+01
2.272205279374991704e+01,3.747823425192267965e+00,1.763659051651892185e+01,6.572217501026729281e+01,7.860170793617180962e+00,2.061346258518319985e+01
2.236954814946245307e+01,4.758908577821908459e+00,1.688992922689392273e+01,6.649508420732557568e+01,1.053313821298925745e+01,1.697947656647663450e+01
2.242341713864215791e+01,3.128344645270078495e+00,1.833483277154919477e+01,6.431890798059940551e+01,5.379852081947500864e+00,2.402747904833590553e+01
2.403875405916544850e+01,4.138653421103936303e+00,1.557779017386215159e+01,6.545288459453529128e+01,5.684772899010530622e+00,2.230796432297173837e+01
2.311921391793299918e+01,4.107242850234643861e+00,1.644136158101879630e+01,6.411184446240744705e+01,4.832770945077343505e+00,2.431439513202002090e+01
2.496072398224407607e+01,4.471749622367668486e+00,1.414814001134849697e+01,6.383212978385513736e+01,3.130976690212372127e+00,2.610966557259644460e+01
2.351440115537833719e+01,5.252134147615942439e+00,1.472704770843198396e+01,6.417171703426419072e+01,5.002974352651612833e+00,2.371221400575349847e+01
2.640688567107612528e+01,5.551708016496366582e+00,1.144813323939344407e+01,6.481112888836881325e+01,3.873990652897525422e+00,2.401629101446934555e+01
2.745712620239750734e+01,6.035069340434194629e+00,9.827847977152975645e+00,6.436641802063957130e+01,2.718856390652773847e+00,2.543101105745169832e+01
2.664909587280909875e+01,5.830290200034467851e+00,1.075414714907456037e+01,6.386583559861068693e+01,3.259330931578698465e+00,2.520636354901066412e+01
2.611309391359053222e+01,6.125255899288603700e+00,1.090884590007433808e+01,6.377393341591391618e+01,4.469710001333005778e+00,2.390350025338380746e+01
2.216851823702418045e+01,6.609552785890851823e+00,1.423994196190890271e+01,6.310355364048371030e+01,9.380863618037029283e+00,1.938683716381428823e+01
2.448827978371289049e+01,6.553228996124505379e+00,1.189059706799639216e+01,6.252265366379242550e+01,7.337516234167734019e+00,2.182761726657271595e+01
2.418831180880910381e+01,6.659884803479132920e+00,1.199817379985568699e+01,6.200090340964796098e+01,8.335552520695342693e+00,2.116823044511886209e+01
2.484206988785207670e+01,6.884051937122292131e+00,1.103468426349425791e+01,6.153827789624220657e+01,8.570741807686435010e+00,2.121293147409453539e+01
2.557722717407976987e+01,7.600424869955665130e+00,9.497760567386116293e+00,6.162554920366839184e+01,7.862193465252393487e+00,2.165183822097139554e+01
2.516421981041341027e+01,4.972812533791551637e+00,1.245315730832684409e+01,5.923591000163613529e+01,7.785518771230486301e+00,2.393614601503616157e+01
2.621135661349853763e+01,6.892204910621872571e+00,9.401575357936604149e+00,6.034934769392083354e+01,8.087235732602675142e+00,2.233934872553045636e+01
2.454929389106115423e+01,7.981179420300468230e+00,9.889780650289422326e+00,6.053648825233255337e+01,1.286549547807820026e+01,1.719266852594514816e+01
2.511762655085641427e+01,6.078778120788938644e+00,1.113913625215539760e+01,5.797509395110402153e+01,8.388438028764470644e+00,2.405020257854054933e+01
2.503627296083006115e+01,6.038496370941039082e+00,1.113402044793512680e+01,5.457006491920465407e+01,6.655324412454625360e+00,2.891764468006683941e+01
2.202614663606451018e+01,7.438020633039614360e+00,1.266033142397885491e+01,5.680532403292315990e+01,1.203395808544316381e+01,2.112373590585649552e+01
2.240471118745129075e+01,8.344164491390165139e+00,1.129150306890881339e+01,5.621240658355224440e+01,1.123120863165583749e+01,2.233974763489956672e+01
2.438338876334495708e+01,7.137032014671835789e+00,1.043600664498518782e+01,5.328692557734142810e+01,7.855227899699164240e+00,2.846191308073533222e+01
2.503637221282514602e+01,5.819831283801454092e+00,1.101645266501877529e+01,5.214589221480910908e+01,8.361532578127704340e+00,2.891770598538488812e+01
2.401254545886519765e+01,6.286898407214698281e+00,1.148959250453417980e+01,5.282234545270755888e+01,1.059661152482562052e+01,2.582759142938187225e+01
2.267873440611207414e+01,8.151026158009925027e+00,1.087582297871637849e+01,5.309795442819539346e+01,1.261448597147107442e+01,2.335588226712027549e+01
2.374346663951948244e+01,6.372823607829527504e+00,1.150600996698830691e+01,5.104917614791280300e+01,1.101857964192054418e+01,2.682269655068547465e+01
2.482938223527040478e+01,7.250024755895103645e+00,9.459774909743991600e+00,4.898742210209316283e+01,8.805590391895734115e+00,3.091992641793602914e+01
2.468694798877152152e+01,7.096587025550253891e+00,9.672693014261096067e+00,4.705488224837314704e+01,8.493911115465820671e+00,3.298698545669120819e+01
2.632857973876662783e+01,6.272088933472759642e+00,8.731442664659981645e+00,4.543582624520376356e+01,8.473739707872734783e+00,3.436113676699349639e+01
2.263320936192280186e+01,8.211399637807144103e+00,1.040496194646107497e+01,4.873613972953128837e+01,1.067999368201379973e+01,2.867829236185389163e+01
2.431549278797312397e+01,6.866929243865087074e+00,9.779553588642761142e+00,4.440264436330394204e+01,8.748315910999181710e+00,3.432926385334363317e+01
2.434458427021071714e+01,6.316287803291431580e+00,1.017846802723401289e+01,4.151015173626835519e+01,9.154211169026501338e+00,3.655394682604391221e+01
2.384030273737743499e+01,5.443071927297293833e+00,1.143369227208108541e+01,3.891566938087997585e+01,1.023828162756295157e+01,3.780322623898315726e+01
2.042597253368163734e+01,6.801535731101839843e+00,1.336765136744898186e+01,3.962726024056478735e+01,1.108078587471950094e+01,3.598878047535777824e+01
2.598679881969227878e+01,2.256110129846074841e+00,1.194852363144454976e+01,3.329496612378790843e+01,1.282699018179580897e+01,3.971265134877258163e+01
2.376698250177309291e+01,4.683700534190630371e+00,1.166048712940622423e+01,3.555758818569510282e+01,1.209248398198633012e+01,3.801312344303502755e+01
2.243048641608818627e+01,5.102462400753497107e+00,1.249811934779004474e+01,3.645839049372059293e+01,1.206720552059595342e+01,3.696652988714051702e+01
2.128688882183687525e+01,4.288164995668951818e+00,1.409752966066709590e+01,3.575196729303092269e+01,1.308621529984823617e+01,3.588834727584909245e+01
2.062209501866977490e+01,6.270749379392455580e+00,1.270051278883354762e+01,3.588121769819445461e+01,1.205337090971877423e+01,3.662274204835934199e+01
2.213247682586716891e+01,5.658040292563207174e+00,1.172377197893073664e+01,3.382018275378933225e+01,1.218989474818514651e+01,3.837839182820246009e+01
2.275113614570534182e+01,5.293122804664307957e+00,1.135172398286886875e+01,3.346434132542481876e+01,1.194579228403794069e+01,3.872567580497850770e+01
2.017101119252710006e+01,5.173868984236460911e+00,1.381555209796475125e+01,3.520359748071199135e+01,1.240455190699250210e+01,3.602460736281727804e+01
1.759537602808821788e+01,8.093999005284615578e+00,1.331480633539266556e+01,3.666097399028792836e+01,1.206981986417022767e+01,3.456826652715681547e+01
2.418439449326248791e+01,2.554344697181533785e+00,1.212147277611548724e+01,3.042678245042646878e+01,1.278886707845481752e+01,3.977593649489649863e+01
2.479888373077737285e+01,2.301231853927762749e+00,1.128016829292378809e+01,3.370661498071561368e+01,1.197181122525809904e+01,3.628819680254051860e+01
2.140222115211351905e+01,3.715563367740110312e+00,1.314758861679536395e+01,3.542611862047670002e+01,1.262490932707027191e+01,3.367018622647747605e+01
1.879522417559127589e+01,4.413543168644104675e+00,1.494203926124702875e+01,3.497356530341431835e+01,1.376456853437794514e+01,3.273840631303711035e+01
1.625786542935156476e+01,6.466466771140435554e+00,1.535028750948534970e+01,3.573471190129114206e+01,1.549811432630653307e+01,3.008100508141863827e+01
1.636370914101636487e+01,6.457806684011254461e+00,1.513910850086391946e+01,3.667631869418549684e+01,1.553343218249399449e+01,2.886062614739891430e+01
1.623031833103742017e+01,6.463815823029057661e+00,1.507725675129855958e+01,3.790844435344789787e+01,1.545594832101012450e+01,2.730184624478281918e+01
1.655974448325259729e+01,6.956709546252366927e+00,1.414184991468578012e+01,3.832256390130054058e+01,1.508645408010549716e+01,2.701570576250101752e+01
1.482361166636799688e+01,5.807591075032399353e+00,1.683937516285363856e+01,3.850626921592372298e+01,1.397676059506024160e+01,2.754077454763950428e+01
1.561729295416532359e+01,3.468552953573956987e+00,1.813465068429438531e+01,3.909762195226722525e+01,1.223948670030326191e+01,2.815260388246152345e+01
1.498815861077501488e+01,3.722241730711149721e+00,1.836158739488138991e+01,3.946823129536464592e+01,1.218588553154024012e+01,2.751843064569382236e+01
1.490814594759450706e+01,3.981528061004705688e+00,1.807132062004585293e+01,4.034760899898302711e+01,1.234992971388755123e+01,2.623796559822914531e+01
1.459328951300822830e+01,4.173427783834284810e+00,1.808361731357050317e+01,4.146632410250933276e+01,1.276402022075523135e+01,2.446882677869442446e+01
1.471657967333239547e+01,4.042644664131895382e+00,1.798078169401377124e+01,4.159297280409364816e+01,1.195023694499288425e+01,2.492033576999337185e+01
1.453568709744753562e+01,4.846806960746012471e+00,1.728414210268980966e+01,4.177949513695556760e+01,1.208986829893426140e+01,2.443749009383845205e+01
1.420403748850939607e+01,4.554412606911999006e+00,1.779840609587352773e+01,4.185769723429191203e+01,1.106140300628430673e+01,2.515330192208816129e+01
1.408205143969543016e+01,5.159444616197062849e+00,1.724235653118973488e+01,4.202350063897812049e+01,1.124427190751344163e+01,2.464871892718247182e+01
1.311914493273867954e+01,5.774185694992300277e+00,1.748128903991374727e+01,4.209347799845056670e+01,1.023811551119142749e+01,2.535161527318095409e+01
1.228775747585891764e+01,4.548618245698120788e+00,1.942933876989384245e+01,4.337210274860509429e+01,8.612491290135166011e+00,2.546603080428736732e+01
1.308952848748201170e+01,4.790257544795428757e+00,1.831350597362404287e+01,4.412727153462049046e+01,9.093803294759229772e+00,2.407488092862692852e+01
1.386553447683892060e+01,3.784628798006191008e+00,1.843476664233295281e+01,4.609061530373036675e+01,8.357687833752306616e+00,2.261622816498061539e+01
1.370285860862347427e+01,4.026560092258898216e+00,1.828345070889958990e+01,4.593228025329366915e+01,7.593423337597305256e+00,2.338493016170578542e+01
1.430101141400350073e+01,3.122443104242150991e+00,1.844572684819652864e+01,4.698490130839258683e+01,6.227017876147255215e+00,2.339184151573665105e+01
1.333938763703472752e+01,2.613341878412445585e+00,1.973764413819925778e+01,4.610028556015232226e+01,3.502866665168993254e+00,2.661873692599593255e+01
1.304049572702855997e+01,3.356613700073730833e+00,1.918640865104807602e+01,4.658389043689113862e+01,3.931187560695718286e+00,2.547860330272446916e+01
1.305368218549234527e+01,2.896370481369763272e+00,1.952692945106331024e+01,4.730717857646864388e+01,3.487740182868531491e+00,2.497123785505151616e+01
1.307263315899611911e+01,3.961722932711502665e+00,1.837177840708618248e+01,4.800191690103925879e+01,4.378913429067388563e+00,2.323402100345673915e+01
1.272772581831043048e+01,4.596066592036077481e+00,1.801163591126448793e+01,4.763462978364549372e+01,4.336062092592544381e+00,2.349315630837838853e+01
1.364441859843283211e+01,2.429467324689775776e+00,1.915574793018009458e+01,5.055267865347516221e+01,3.700594192485699097e+00,2.098463591696928887e+01
1.289651725143801642e+01,3.046357081627438124e+00,1.921640597938266737e+01,5.033314960403509275e+01,3.052135262989745357e+00,2.170237609506241228e+01
1.378088507717726863e+01,2.326778238445790681e+00,1.898140395325006224e+01,5.221651858275573233e+01,4.025286654098834127e+00,1.869590546177861867e+01
1.343819121830549790e+01,2.217196099942792209e+00,1.936360773641944633e+01,5.294762501688249756e+01,3.681173102128738606e+00,1.815926213989340354e+01
1.392810619761336000e+01,1.950130414342292173e+00,1.907082544112693512e+01,5.347693478332632111e+01,3.520978936783028868e+00,1.764079452087108635e+01
1.351082157764497893e+01,1.914810796017700989e+00,1.931447010127586594e+01,5.375621904121237549e+01,1.481054403872411385e+00,1.895516996621786276e+01
1.287461502599181351e+01,2.025774668753306251e+00,1.966653453676836349e+01,5.299910611557324813e+01,2.549583441507612819e-03,2.154007285224431811e+01
1.277474115773236107e+01,1.323922796032372284e+00,2.036477204092947346e+01,5.388977423133599842e+01,2.313070880341633329e-04,2.302826470010357696e+01
1.291426211528326107e+01,1.628732627051819204e+00,1.985161792028351613e+01,5.526401824277341035e+01,9.209004635307570519e-01,2.057974574062259521e+01
1.458353902360696175e+01,2.119789134197661351e+00,1.741737832145074094e+01,5.674159130159794984e+01,2.813033040010888719e+00,1.659868671490449188e+01
1.424129813973415359e+01,2.137284264585599391e+00,1.757203142848014821e+01,5.719353847006216540e+01,2.715907722658811085e+00,1.586423822988541055e+01
1.504916821007878092e+01,1.038190179881787412e+00,1.779545611204933664e+01,5.745578693785857638e+01,5.518406625867658954e-01,1.761475418007380256e+01
1.371054906684734753e+01,1.032365423538238902e+00,1.883648826076865390e+01,5.729167693818291696e+01,4.830446232960532993e-01,1.717047440655964152e+01
1.435903885145896552e+01,2.262255684128475497e-01,1.889428601790185880e+01,5.879191036770039602e+01,3.718603897018248894e+00,1.221029583229250370e+01
1.564033718654856564e+01,3.466113583372492507e-03,1.785879731591274933e+01,5.917288749262048952e+01,5.683792456421607575e+00,9.714912627373958998e+00
1.671486039429299097e+01,6.475048068255223263e-04,1.941738400158571665e+01,5.940643120566384994e+01,2.942864328111701955e+00,1.155449954427404080e+01
1.503943380603940838e+01,9.063020254462740288e-01,1.997113744720615003e+01,5.836890084486718422e+01,5.000348531788331198e-03,1.760014273427019660e+01
1.519535928084688159e+01,1.536015991756096932e+00,1.911377035091098975e+01,5.910430498838024960e+01,2.495986084761281809e+00,1.422203248413470433e+01
1.564359353614744919e+01,2.024311738827045737e+00,1.810566006044793497e+01,5.929031564525332954e+01,3.845903940553788480e+00,1.253468721272031416e+01
1.683866075083716751e+01,1.410178762499651350e+00,1.741762038921099887e+01,5.932596489820845420e+01,2.117132868783226929e+00,1.400124989841764744e+01
1.817759298909033916e+01,2.462443855043605079e-01,1.717423329530392451e+01,5.918053597806832045e+01,1.563989473370505090e-01,1.595730132363861209e+01
1.888904649324200946e+01,1.763991742913850400e-02,1.660695232815908540e+01,5.911944326950339246e+01,3.371066980699843202e-03,1.731154735678556733e+01
1.741546321172004141e+01,1.156425912305998782e+00,1.683545876219899640e+01,5.989834568035263374e+01,2.311560177519260684e+00,1.399562697789943400e+01
1.783025332706631971e+01,1.097811308019150278e+00,1.640859273949789454e+01,6.057148959207163585e+01,8.649007133815578285e+00,6.832855154033833145e+00
1.943851060835596201e+01,2.485032303401673026e-01,1.557908149209098525e+01,6.093735272658062740e+01,6.474519825145094387e+00,8.489600480682574002e+00
1.985228987925342636e+01,6.133857499763910315e-05,1.626216670287575639e+01,6.013072939425256891e+01,1.078368989067874484e+00,1.454080055183680642e+01
1.966221491593802639e+01,2.755369083171047007e-01,1.610465473160591898e+01,6.017956255219468176e+01,2.318768008372253941e+00,1.310029552471118564e+01
1.988407693745865146e+01,1.173901146451258981e+00,1.491245175655597777e+01,6.011837223189778712e+01,4.093033757646695747e+00,1.123624934583437529e+01
1.989534345608109689e+01,4.804184756546984181e-01,1.552345934839300767e+01,5.931738585262140617e+01,2.123240614268801174e+00,1.385635963521407099e+01
2.004257267698911704e+01,1.615465346558734971e+00,1.416949525538176857e+01,5.924932889506750655e+01,2.993422195418802723e+00,1.290386719479989708e+01
2.034382333283695488e+01,2.203190402279856297e+00,1.320897181841269052e+01,5.984385053856485825e+01,7.932342099099997768e+00,7.220357551039489508e+00
1.989224116427396893e+01,2.593094628939752067e+00,1.319925125473921135e+01,5.939211549006665081e+01,9.435003416279048594e+00,6.019665819678588825e+00
2.049890788274850806e+01,2.059461980849174090e+00,1.305498540156668241e+01,5.935661768553222117e+01,1.101497991661129028e+01,4.325718170349838410e+00
2.075795067550874862e+01,2.197979349219790546e+00,1.258630529213473004e+01,5.880784692195597785e+01,1.162647141204133305e+01,4.113826606815966791e+00
2.131681806342239582e+01,1.615691132733953150e+00,1.253895815480335507e+01,5.874765844052397057e+01,7.833273379082918986e+00,7.818355867807420978e+00
2.204853773837087161e+01,1.033574051331849875e+00,1.231852013907974097e+01,5.806173387108232475e+01,4.745156301870804505e+00,1.144382184051432638e+01
2.068315137056714903e+01,1.718845196883772797e+00,1.292794428939184037e+01,5.758349834095917430e+01,6.946395864590312108e+00,9.572540278909027478e+00
2.093345539709131131e+01,1.694250707266355516e+00,1.263162520847449599e+01,5.703162752029101767e+01,7.597704185537943466e+00,9.325108878944645241e+00
2.049148292548072803e+01,2.699663254567244763e+00,1.199779304379611311e+01,5.616591350373033720e+01,7.357806864136553493e+00,1.028304168958852749e+01
2.064820001722323539e+01,2.913462415376060211e+00,1.155700446464600795e+01,5.618058465383856515e+01,8.677181981593550475e+00,8.801603084781035591e+00
2.186228949200507543e+01,3.181304897559560807e+00,1.000494050374327593e+01,5.601679722363756753e+01,8.091672132818381158e+00,9.403802316184417975e+00
2.508104009505143139e+01,1.412575223788261836e+00,8.485000278148673303e+00,5.475397057982053184e+01,2.068816840199144025e+00,1.654270978921239532e+01
2.273338981112072688e+01,2.590151272601156851e+00,9.585281290302743784e+00,5.399085388495080196e+01,3.809284963263917856e+00,1.541888481341906747e+01
2.265922044477296993e+01,1.468505970218532131e+00,1.071147054088175921e+01,5.216052467662223791e+01,2.714722164730281051e+00,1.819755805999524867e+01
2.298250535164293851e+01,2.788934184717491327e+00,8.998183847189707762e+00,5.188565266115602270e+01,2.198105490888106583e+00,1.884312066647847317e+01
2.252529746608724182e+01,1.683763323550665270e+00,1.049115537776626184e+01,5.047706352513858974e+01,2.017836715769248723e+00,2.028634318595124952e+01
2.201788527092099912e+01,3.340503251060019885e+00,9.272535059571016092e+00,5.178599447657201438e+01,4.303674178964890906e+00,1.654623105331771882e+01
2.385259666844609683e+01,4.287267270841255140e+00,6.421902320130499220e+00,5.226421888696549445e+01,3.464767463071132703e+00,1.676185972949598124e+01
2.465691554527067453e+01,3.112359408673696759e+00,6.723472252162949303e+00,5.020335524425870943e+01,1.404006918827893635e+00,2.073871942378266908e+01
2.409405546369844586e+01,3.293680577586615144e+00,7.036131038832414752e+00,4.904100130020433568e+01,7.663344172862225356e-01,2.239531968982978327e+01
2.714801169281499327e+01,2.312262143883045962e+00,4.894848673764155222e+00,4.612746239924877045e+01,3.094453327879461151e-08,3.063983568892339449e+01
2.595817801982844486e+01,3.487860450275144686e+00,4.840476835705899816e+00,4.487850179430119368e+01,6.733382324964299010e-05,3.326494081828461447e+01
2.466318250165705805e+01,2.535069199675267448e+00,7.019796376085612799e+00,4.584330458400551578e+01,1.343297213704350845e+00,3.080088768455328463e+01
2.556302313888239297e+01,2.615230184738107422e+00,5.971532317003479307e+00,4.482557630213583622e+01,1.509559353401833892e+00,3.149661477904418305e+01
2.410284887179475888e+01,2.851295062796793456e+00,7.127622086474472596e+00,4.480711526944899248e+01,1.800907850004292099e+00,3.106850130692758327e+01
2.278303482322598583e+01,3.413880987177941861e+00,7.816851668865443692e+00,4.461463016609329912e+01,2.143628650917055456e+00,3.076321036567563283e+01
2.446564061337000240e+01,1.534651207029616549e+00,7.945550150171329484e+00,4.002068012031990207e+01,1.766665314666154174e+00,3.557931305991651527e+01
2.477063778150480644e+01,2.117953818007227262e+00,6.989461234852543114e+00,4.001057116417691617e+01,2.119848238848517141e+00,3.508173743624228536e+01
2.440854643082295894e+01,8.255106323198777574e-01,8.542565142799205091e+00,3.889110958230423876e+01,2.827258209252597965e+00,3.526261511491048140e+01
2.466573591209179739e+01,2.354589535794350486e+00,6.688848669963530114e+00,3.683969899882735177e+01,2.264858228884298441e+00,3.772269742907116807e+01
2.481978460456947388e+01,2.503383133708781738e+00,6.184522670509435827e+00,3.767204834265023550e+01,2.398035589153520775e+00,3.629784690332672881e+01
2.360837242979920703e+01,1.041035983733735515e+00,8.724579468934006599e+00,3.602428254526057572e+01,3.362577214739805420e+00,3.667635830277749420e+01
2.439555347099843630e+01,2.073659342436664055e+00,6.838127265356730433e+00,3.296419420848394566e+01,3.256679432358942083e+00,3.969044600048331262e+01
2.313322629192393620e+01,2.037194012235366891e+00,8.070407723070434969e+00,3.168369007366642265e+01,3.635026197172090523e+00,4.044101033600166062e+01
2.560731557371827094e+01,4.211782985213063935e-01,7.145953829267578605e+00,2.667031844613410385e+01,5.793205221451581899e+00,4.314491048493948000e+01
2.508603425753426919e+01,7.993237946992648446e-02,7.712116413625579092e+00,2.510660281262797966e+01,6.382696192909110167e+00,4.344204987303592702e+01
