-9.741297756123250551e-01,1.736301872478347441e+00,-1.157269825659478446e+00,2.046503586396605012e+00,2.459818644615907601e-01,-3.764702327864810627e-01,2.688059139618559357e-01,3.607885942654931455e-01
-9.618306823892455171e-01,1.717478360839023388e+00,-1.143829529961385649e+00,2.064543016109879670e+00,2.397035434610339522e-01,-3.857541019539789673e-01,2.597504018667873282e-01,3.700908797466873068e-01
-9.498455052161938195e-01,1.698190655741324440e+00,-1.130842009868046283e+00,2.083047560097214035e+00,2.334470336392935330e-01,-3.946724737922258086e-01,2.506327538756325524e-01,3.790079467795859358e-01
-9.381731535342291428e-01,1.678457032051713149e+00,-1.118310372174264655e+00,2.101997957436193332e+00,2.272229015005855501e-01,-4.032287323863403827e-01,2.414623846779884175e-01,3.875431818790087135e-01
-9.268120084591998653e-01,1.658295595432396130e+00,-1.106237252940365234e+00,2.121375116530143767e+00,2.210409654268463697e-01,-4.114265833077546120e-01,2.322471668248571319e-01,3.957004799450469790e-01
-9.157599601878575468e-01,1.637724266267008399e+00,-1.094624894599122378e+00,2.141160140527396116e+00,2.149103501917792869e-01,-4.192699608176964077e-01,2.229934645088738066e-01,4.034841443504344483e-01
-9.050144426782685825e-01,1.616760768226123579e+00,-1.083475221373678687e+00,2.161334347744917839e+00,2.088395459183445269e-01,-4.267629394354566230e-01,2.137061748215618451e-01,4.108987923912721385e-01
-8.945724653823513561e-01,1.595422621254350748e+00,-1.072789912632600595e+00,2.181879287364481446e+00,2.028364704992013934e-01,-4.339096499541739149e-01,2.043887748177652952e-01,4.179492663864259328e-01
-8.844306418573912865e-01,1.573727138756642052e+00,-1.062570473891712330e+00,2.202776750683802742e+00,1.969085345657339836e-01,-4.407141998893493451e-01,1.950433729216349832e-01,4.246405505557682147e-01
-8.745852151291045873e-01,1.551691428762174585e+00,-1.052818305245630581e+00,2.224008778211591153e+00,1.910627081479399081e-01,-4.471805982652732325e-01,1.856707634211662850e-01,4.309776936728670904e-01
-8.650320797217075919e-01,1.529332398848910923e+00,-1.043534767074572267e+00,2.245557662895234508e+00,1.853055882088905371e-01,-4.533126845846524589e-01,1.762704830172090453e-01,4.369657373732049876e-01
-8.557668003112630650e-01,1.506666764619678300e+00,-1.034721242923711815e+00,2.267405949763894757e+00,1.796434662635948420e-01,-4.591140617875089092e-01,1.668408686118505457e-01,4.426096499072329493e-01
-8.467846269980833229e-01,1.483711061530302855e+00,-1.026379199493119287e+00,2.289536432259256404e+00,1.740823952936754182e-01,-4.645880329821050481e-01,1.573791157363668702e-01,4.479142650488210364e-01
-8.380805072333995520e-01,1.460481659881197603e+00,-1.018510243706300944e+00,2.311932145511697456e+00,1.686282551478668346e-01,-4.697375417294091804e-01,1.478813372306087004e-01,4.528842258119247788e-01
-8.296490944760062103e-01,1.436994782794727143e+00,-1.011116176844770509e+00,2.334576356802293695e+00,1.632868155668787402e-01,-4.745651156770547274e-01,1.383426219887784470e-01,4.575239325803082124e-01
-8.214847536976622733e-01,1.413266527010874407e+00,-1.004199045745331587e+00,2.357452553431309106e+00,1.580637958886210725e-01,-4.790728133730537408e-01,1.287570937836446383e-01,4.618374952216974805e-01
-8.135815639032312196e-01,1.389312886342221720e+00,-9.977611910561493547e-01,2.380544428192393980e+00,1.529649203730998330e-01,-4.832621741430775941e-01,1.191179703687317293e-01,4.658286887333851212e-01
-8.059333178845762280e-01,1.365149777635067840e+00,-9.918052925377127682e-01,2.403835862629063236e+00,1.479959679325482114e-01,-4.871341709858079128e-01,1.094176232367760626e-01,4.695009119506021733e-01
-7.985335194879488174e-01,1.340793069085777445e+00,-9.863344113758739651e-01,2.427310908226593344e+00,1.431628148616947982e-01,-4.906891665342483222e-01,9.964763858128611318e-02,4.728571488403421341e-01
-7.913753787448640775e-01,1.316258610759065029e+00,-9.813520294468096594e-01,2.450953765668610451e+00,1.384714689337807059e-01,-4.939268722408352019e-01,8.979888016464876443e-02,4.758999319013756946e-01
-7.844518052981750422e-01,1.291562267147023269e+00,-9.768620854385772212e-01,2.474748762263679236e+00,1.339280929627828520e-01,-4.968463110773635449e-01,7.986155493833191343e-02,4.786313071929892971e-01
-7.777554006500358996e-01,1.266719951593155091e+00,-9.728690076916606255e-01,2.498680327623328701e+00,1.295390156354403466e-01,-4.994457841917077090e-01,6.982528238570484547e-02,4.810528005250613859e-01
-7.712784498682638823e-01,1.241747662383569706e+00,-9.693777435723753833e-01,2.522732967649581770e+00,1.253107270927755756e-01,-5.017228421328567833e-01,5.967916865814659744e-02,4.831653843537875304e-01
-7.650129135136251035e-01,1.216661520276926867e+00,-9.663937851394680534e-01,2.546891236867271147e+00,1.212473518069678846e-01,-5.036784063225230312e-01,4.941330886935269007e-02,4.849687569850313906e-01
-7.589505459232767093e-01,1.191477599960800715e+00,-9.639231196960004189e-01,2.571139674716522716e+00,1.173656323507588084e-01,-5.052918827216723585e-01,3.901034094804467500e-02,4.864654373933507969e-01
-7.530822643057387689e-01,1.166213005824717097e+00,-9.619726026485981851e-01,2.595462946586190256e+00,1.136572917993006193e-01,-5.065833255379725841e-01,2.846687441786954764e-02,4.876504122879676828e-01
-7.473993997157737379e-01,1.140883839547818468e+00,-9.605492589277047077e-01,2.619845467200588640e+00,1.101390285267944691e-01,-5.075305390472850675e-01,1.776515076360674072e-02,4.885248611123493845e-01
-7.418924482894340144e-01,1.115507312595454215e+00,-9.596610013895243707e-01,2.644271710256206109e+00,1.068148175762084762e-01,-5.081312607126031722e-01,6.894491834963378807e-03,4.890858012271070976e-01
-7.365517074106235906e-01,1.090100749559824056e+00,-9.593162767977762018e-01,2.668726000317561464e+00,1.036907721678415051e-01,-5.083783139607733759e-01,-4.157107449762609264e-03,4.893301791226090103e-01
-7.313671688022315154e-01,1.064681833861785387e+00,-9.595241321702643322e-01,2.693192509273691915e+00,1.007724327864001346e-01,-5.082637889908125928e-01,-1.540141955369334070e-02,4.892541446202702815e-01
-7.263285471629115087e-01,1.039268644412244758e+00,-9.602942031479489993e-01,2.717655216504705429e+00,9.806451722657483216e-02,-5.077790942370929983e-01,-2.684983582150746173e-02,4.888530118875067387e-01
-7.214253213015827670e-01,1.013879689700390108e+00,-9.616366949390243724e-01,2.742097867099080766e+00,9.557062427167695162e-02,-5.069150248439835416e-01,-3.851320750760001133e-02,4.881212195971773582e-01
-7.166467900879989195e-01,9.885339384581909306e-01,-9.635623553144043729e-01,2.766503928078939634e+00,9.329288929859291812e-02,-5.056618492593467629e-01,-5.040167772303094651e-02,4.870522907564023285e-01
-7.119821456230692736e-01,9.632508459952235924e-01,-9.660824392005559202e-01,2.790856542616759750e+00,9.123159148554993436e-02,-5.040094144676166010e-01,-6.252450648378982123e-02,4.856387929995165109e-01
-7.074205660487917768e-01,9.380503752718427624e-01,-9.692086645247454113e-01,2.815138482266735576e+00,8.938471405131043213e-02,-5.019472695459237244e-01,-7.488989190380213046e-02,4.838723004580280929e-01
-7.029513303462262552e-01,9.129530117945465761e-01,-9.729531591199355178e-01,2.839332097289636980e+00,8.774746103425323795e-02,-4.994648061165718467e-01,-8.750479145863465646e-02,4.817433586761143971e-01
-6.985639572945135933e-01,8.879797714887179838e-01,-9.773283986928672507e-01,2.863419265223442700e+00,8.631173643891099090e-02,-4.965514128799730642e-01,-1.003747480839911610e-01,4.792414544291734302e-01
-6.942483704725680438e-01,8.631522008447193306e-01,-9.823471360970668087e-01,2.887381337944901372e+00,8.506559398355317825e-02,-4.931966397737186369e-01,-1.135037265804772488e-01,4.763549927071775159e-01
-6.899950907733903849e-01,8.384923688560333987e-01,-9.880223224260906711e-01,2.911199087580260247e+00,8.399266795961590759e-02,-4.893903654698017469e-01,-1.268939662766177534e-01,4.730712835261741134e-01
-6.857954573754095895e-01,8.140228505825433114e-01,-9.943670207399215588e-01,2.934852651756568953e+00,8.307159758499160773e-02,-4.851229599995465769e-01,-1.405458560501049448e-01,4.693765415972173116e-01
-6.816418774961600091e-01,7.897667025825659826e-01,-1.001394313542426806e+00,2.958321478836429819e+00,8.227545838198624395e-02,-4.803854324275924625e-01,-1.544578375297511741e-01,4.652559021865876332e-01
-6.775281045770606969e-01,7.657474309611863594e-01,-1.009117205418914365e+00,2.981584273945759200e+00,8.157121420910184995e-02,-4.751695518644694083e-01,-1.686263415214650507e-01,4.606934567017795246e-01
-6.734495438666056044e-01,7.419889533679628890e-01,-1.017548522494987617e+00,3.004618946780848177e+00,8.091920233787242012e-02,-4.694679289212455586e-01,-1.830457613923730520e-01,4.556723116052374678e-01
-6.694035837497119834e-01,7.185155569219006111e-01,-1.026700810564606270e+00,3.027402562361110050e+00,8.027266119710274594e-02,-4.632740441808480547e-01,-1.977084653278593507e-01,4.501746741622536518e-01
-6.653899506898568461e-01,6.953518547128582084e-01,-1.036586233830999237e+00,3.049911296069222733e+00,7.957730607468516126e-02,-4.565822105764683059e-01,-2.126048471380315164e-01,4.441819682497705202e-01
-6.614110853861225880e-01,6.725227441840347931e-01,-1.047216476187900813e+00,3.072120394481711259e+00,7.877095234786191114e-02,-4.493874578616319226e-01,-2.277234127864735669e-01,4.376749829899218014e-01
-6.574725377687294925e-01,6.500533712909531969e-01,-1.058602646827224492e+00,3.094004143631207349e+00,7.778317913205823331e-02,-4.416853296810763219e-01,-2.430508972513223398e-01,4.306340563320976145e-01
-6.535833788121265808e-01,6.279691048068993808e-01,-1.070755191689790609e+00,3.115535846447812229e+00,7.653501928302830493e-02,-4.334715870573413454e-01,-2.585724039416881226e-01,4.230392949254468959e-01
-6.497566278479751656e-01,6.062955254540323136e-01,-1.083683811886875015e+00,3.136687811194084574e+00,7.493865537590238546e-02,-4.247418162500826710e-01,-2.742715569010112375e-01,4.148708307350901237e-01
-6.460096950791800463e-01,5.850584346415281800e-01,-1.097397389731925577e+00,3.157431352730839080e+00,7.289709673164557202e-02,-4.154909436975495751e-01,-2.901306545986015450e-01,4.061091139111727699e-01
-6.423648402425977677e-01,5.642838874566507013e-01,-1.111903922461855654e+00,3.177736808426397719e+00,7.030381100184834864e-02,-4.057126658552379084e-01,-3.061308133075879567e-01,3.967352404637303209e-01
-6.388496496925053503e-01,5.439982541638888058e-01,-1.127210463127235052e+00,3.197573570449584235e+00,6.704228656987165635e-02,-3.953988069716629639e-01,-3.222520878213819273e-01,3.867313123611015868e-01
-6.354975353640117675e-01,5.242283138153056576e-01,-1.143323067518304148e+00,3.216910136067639314e+00,6.298551042743127937e-02,-3.845386230467351396e-01,-3.384735573564956468e-01,3.760808267718029896e-01
-6.323482598426402035e-01,5.050013826629689007e-01,-1.160246745386128930e+00,3.235714177406229464e+00,5.799536165308927238e-02,-3.731180754260776666e-01,-3.547733645631101496e-01,3.647690902987488215e-01
-6.294484917599857399e-01,4.863454788916650173e-01,-1.177985413614284438e+00,3.253952631921166905e+00,5.192194466892452454e-02,-3.611191029205806924e-01,-3.711286951424019875e-01,3.527836531845185419e-01
-6.268523945265395136e-01,4.682895237456359827e-01,-1.196541848371404537e+00,3.271591814580392832e+00,4.460292078787508885e-02,-3.485189274654609815e-01,-3.875156841101023986e-01,3.401147575458285388e-01
-6.246222484871457592e-01,4.508635773723629336e-01,-1.215917632576909657e+00,3.288597552457684259e+00,3.586294311540560997e-02,-3.352894358204916436e-01,-4.039092317180825731e-01,3.267557926771846866e-01
-6.228291013313754787e-01,4.340991055813383515e-01,-1.236113094162813786e+00,3.304935342091543493e+00,2.551336068206566665e-02,-3.213966895022568604e-01,-4.202827070144410371e-01,3.127037492956397102e-01
-6.215534332972721954e-01,4.180292711062255084e-01,-1.257127229513535838e+00,3.320570529556325479e+00,1.335243455741430552e-02,-3.068006279194412933e-01,-4.366075097649568804e-01,2.979596632600056694e-01
-6.208858115694014801e-01,4.026892397102534438e-01,-1.278957605001783682e+00,3.335468512719325762e+00,-8.335976960727187191e-04,-2.914550463100507027e-01,-4.528524521175336659e-01,2.825290377984046586e-01
-6.209274914542051160e-01,3.881164873947509086e-01,-1.301600227607660365e+00,3.349594964609245995e+00,-1.726816458357705031e-02,-2.753079508805877929e-01,-4.689829106850451623e-01,2.664222316790798573e-01
-6.217908996833839685e-01,3.743510898507215190e-01,-1.325049373141912623e+00,3.362916076193199988e+00,-3.618015004743790897e-02,-2.583024179449799895e-01,-4.849596892443708285e-01,2.496547991985487158e-01
-6.235999071857558640e-01,3.614359689534725195e-01,-1.349297357604131165e+00,3.375398816153127424e+00,-5.779716317665828385e-02,-2.403781096597468192e-01,-5.007375248665768552e-01,2.322477665468181129e-01
-6.264897653445887782e-01,3.494170634704851786e-01,-1.374334233847460007e+00,3.387011204480468329e+00,-8.233555533964098672e-02,-2.214736212951462502e-01,-5.162631706558418188e-01,2.142278283503085134e-01
-6.306065431115708275e-01,3.383433824057278660e-01,-1.400147392380252098e+00,3.397722595897983755e+00,-1.099864744434309038e-01,-2.015298450062374958e-01,-5.314730033306869217e-01,1.956274483716846646e-01
-6.361058668337423727e-01,3.282668901554159913e-01,-1.426721042546786444e+00,3.407503968316567988e+00,-1.408974279657493334e-01,-1.804945184557571469e-01,-5.462901431931976859e-01,1.764848498675508637e-01
-6.431507382320298394e-01,3.192421642326281339e-01,-1.454035549706446329e+00,3.416328210809945531e+00,-1.751492539953281025e-01,-1.583280628280792079e-01,-5.606211493353807640e-01,1.568438842924546606e-01
-6.519082009317962445e-01,3.113257610912241735e-01,-1.482066607173215367e+00,3.424170405024568264e+00,-2.127291561573319001e-01,-1.350106783233950836e-01,-5.743524760046181399e-01,1.367537719087597026e-01
-6.625446587396628395e-01,3.045752271750544193e-01,-1.510784230973446274e+00,3.431008093620006250e+00,-2.535015841114707236e-01,-1.105504319136496605e-01,-5.873470535597924425e-01,1.162687139204710007e-01
-6.752197379452363757e-01,2.990477055793719363e-01,-1.540151583651435896e+00,3.436821529316029800e+00,-2.971801694604980781e-01,-8.499173267275228483e-02,-5.994415815721687579e-01,9.544738180652601045e-02
-6.900787464182612796e-01,2.947981189457343221e-01,-1.570123662730044334e+00,3.441593898406356100e+00,-3.433054101665389268e-01,-5.842317202535696197e-02,-6.104453570781709359e-01,7.435229392939390891e-02
-7.072440169265882259e-01,2.918769603444664740e-01,-1.600645930583952881e+00,3.445311513102825796e+00,-3.912338644630097839e-01,-3.098329897995966142e-02,-6.201416334393794472e-01,5.304909083911901746e-02
-7.268057101497387151e-01,2.903277953954684909e-01,-1.631653012255921853e+00,3.447963967644781746e+00,-4.401446285680243875e-01,-2.862664297336170449e-03,-6.282925027368158055e-01,3.160571911922538391e-02
-7.488129415781399345e-01,2.901846621806016824e-01,-1.663067637392762643e+00,3.449544253600743016e+00,-4.890672371634319227e-01,2.569939665209797219e-02,-6.346479970558549510e-01,1.009153177574440008e-02
-7.732663034363115306e-01,2.914696320132065810e-01,-1.694800037245555391e+00,3.450048830189530236e+00,-5.369316518568245655e-01,5.442411273173020092e-02,-6.389594474762994025e-01,-1.142368423485251583e-02
-8.001128860291527589e-01,2.941908376497930910e-01,-1.726748009619370361e+00,3.449477645977787610e+00,-5.826362502365389773e-01,8.300846468666467359e-02,-6.409961942719899497e-01,-3.287073174365495731e-02
-8.292446985409797078e-01,2.983412608841263247e-01,-1.758797819332969858e+00,3.447834109390604862e+00,-6.251250563854338083e-01,1.111445271155775405e-01,-6.405637497665095381e-01,-5.418203805763965875e-02
-8.605009513602513982e-01,3.038984872399052017e-01,-1.790826006821295335e+00,3.445125007487722879e+00,-6.634625734482102466e-01,1.385401356130822048e-01,-6.375208303708745916e-01,-7.529264110746503036e-02
-8.936740800326619105e-01,3.108254940205593120e-01,-1.822702048339839065e+00,3.441360375432349628e+00,-6.968947259906399516e-01,1.649376165645310977e-01,-6.317926031557608013e-01,-9.614105879810708188e-02
-9.285188163321939081e-01,3.190723748487858669e-01,-1.854291678497627105e+00,3.436553322492444273e+00,-7.248876465508535816e-01,1.901277930562983443e-01,-6.233781217527356588e-01,-1.166699826343364776e-01
-9.647631986597365872e-01,3.285787645016007841e-01,-1.885460584585263888e+00,3.430719823360727450e+00,-7.471411406294348190e-01,2.139576768578010935e-01,-6.123510595185566174e-01,-1.368267629779218453e-01
-1.002120255691208328e+00,3.392766483444908387e-01,-1.916078137561191719e+00,3.423878485211831357e+00,-7.635788140297306015e-01,2.363317054314784116e-01,-5.988541015027148973e-01,-1.565636868883668598e-01
-1.040299196392694858e+00,3.510932336160647593e-01,-1.946020842636327464e+00,3.416050300867413014e+00,-7.743205131748975845e-01,2.572075918205274370e-01,-5.830883528030028629e-01,-1.758380781249435643e-01
-1.079015222051439737e+00,3.639536132070911312e-01,-1.975175260276477607e+00,3.407258396961165836e+00,-7.796442582607143734e-01,2.765885290773495431e-01,-5.652996442953517331e-01,-1.946122643369285754e-01
-1.117997434964475456e+00,3.777830396609586083e-01,-2.003440242491245193e+00,3.397527783744319407e+00,-7.799444767594509997e-01,2.945136002269788111e-01,-5.457636577260327471e-01,-2.128534575603691081e-01
-1.156994658802448006e+00,3.925087196723075489e-01,-2.030728425377546831e+00,3.386885110866300952e+00,-7.756918063410322972e-01,3.110479492404005786e-01,-5.247714851147300408e-01,-2.305335851508427680e-01
-1.195779249119499621e+00,4.080611171343275778e-01,-2.056966999633283333e+00,3.375358431608758814e+00,-7.673978165637063142e-01,3.262737874623466983e-01,-5.026167630188993485e-01,-2.476290953285253948e-01
-1.234149139947684937e+00,4.243748065074449127e-01,-2.082097837784228300e+00,3.362976976842332544e+00,-7.555862555336156916e-01,3.402828237090105290e-01,-4.795850326000739017e-01,-2.641207495283648399e-01
-1.271928452724365721e+00,4.413889476928954392e-01,-2.106077089414231995e+00,3.349770939365914302e+00,-7.407711272494310606e-01,3.531703173284583830e-01,-4.559455641776555268e-01,-2.799934052999830669e-01
-1.308967009086837274e+00,4.590474635593183583e-01,-2.128874367623114772e+00,3.335771269100915148e+00,-7.234410883608610732e-01,3.650306939654168747e-01,-4.319455863424970232e-01,-2.952357890288315190e-01
-1.345139063504880328e+00,4.772989982575892021e-01,-2.150471646940239623e+00,3.321009479649473572e+00,-7.040492381710938830e-01,3.759545216028037373e-01,-4.078066731194773809e-01,-3.098402564619373578e-01
-1.380341525413435022e+00,4.960967243377293889e-01,-2.170861980596213492e+00,3.305517466826376705e+00,-6.830072426192579371e-01,3.860265892704506374e-01,-3.837229477704617864e-01,-3.238025397170751774e-01
-1.414491887544397919e+00,5.153980538012519208e-01,-2.190048127984736581e+00,3.289327339840522946e+00,-6.606827703717543798e-01,3.953248305965417764e-01,-3.598607330613035060e-01,-3.371214810372880066e-01
-1.447526026062985638e+00,5.351642953310790096e-01,-2.208041164637801756e+00,3.272471265788658545e+00,-6.373993431995961245e-01,4.039198633557061768e-01,-3.363592917657154402e-01,-3.497987552534809197e-01
-1.479395993222965444e+00,5.553602884988643185e-01,-2.224859129226087529e+00,3.254981328025984499e+00,-6.134378586025057700e-01,4.118749567110802090e-01,-3.133323393984799310e-01,-3.618385842901616911e-01
-1.510067886153090733e+00,5.759540363344183289e-01,-2.240525746196011525e+00,3.236889398811476415e+00,-5.890391983408793664e-01,4.192462794437679108e-01,-2.908700604981717674e-01,-3.732474479179614946e-01
-1.539519846070134701e+00,5.969163503066067245e-01,-2.255069249220920113e+00,3.218227026415578340e+00,-5.644074762338435747e-01,4.260833197469215960e-01,-2.690414115648387394e-01,-3.840337953047967545e-01
-1.567740219881826880e+00,6.182205162939528043e-01,-2.268521319799162050e+00,3.199025336650338502e+00,-5.397135961510990398e-01,4.324293980485660605e-01,-2.478965427755941420e-01,-3.942077618285466656e-01
-1.594725899689381832e+00,6.398419861963811073e-01,-2.280916146937941757e+00,3.179314948558911169e+00,-5.150988858944804960e-01,4.383222185796897818e-01,-2.274692140576028976e-01,-4.037808952001764595e-01
-1.620480843984105856e+00,6.617580971253655964e-01,-2.292289607640821902e+00,3.159125903798902346e+00,-4.906786466402790481e-01,4.437944236985180702e-01,-2.077791178244314807e-01,-4.127658943276291126e-01
-1.645014776316119809e+00,6.839478183102914999e-01,-2.302678563532043476e+00,3.138487609082520891e+00,-4.665455138540330893e-01,4.488741283252561942e-01,-1.888340505299979100e-01,-4.211763636269960642e-01
-1.668342052008821463e+00,7.063915247265543096e-01,-2.312120266058543372e+00,3.117428790901171087e+00,-4.427725673379434568e-01,4.535854212856404999e-01,-1.706318986169375052e-01,-4.290265847440455360e-01
-1.690480680375718636e+00,7.290707957908363346e-01,-2.320651860989390247e+00,3.095977461663968811e+00,-4.194161583245614722e-01,4.579488268408926643e-01,-1.531624221944749564e-01,-4.363313069387597665e-01
-1.711451488291946710e+00,7.519682371328809678e-01,-2.328309982099113995e+00,3.074160896317030822e+00,-3.965184428732193567e-01,4.619817239757040284e-01,-1.364088327528989453e-01,-4.431055567494279757e-01
-1.731277410435607678e+00,7.750673233316661692e-01,-2.335130423736758942e+00,3.052005618479559423e+00,-3.741096253954179218e-01,4.656987237389853540e-01,-1.203491702923997764e-01,-4.493644670099783411e-01
-1.749982891705378574e+00,7.983522595186154369e-01,-2.341147882251378931e+00,3.029537395129060506e+00,-3.522099256465782702e-01,4.691120065542508932e-01,-1.049574912275286209e-01,-4.551231248525322570e-01
-1.767593387987707487e+00,8.218078598463279816e-01,-2.346395756812755362e+00,3.006781238886433893e+00,-3.308312883228214929e-01,4.722316222857170231e-01,-9.020488204272147925e-02,-4.603964379845582044e-01
-1.784134952403848562e+00,8.454194409606138327e-01,-2.350906000914891436e+00,2.983761416987205983e+00,-3.099788575336326346e-01,4.750657562192994732e-01,-7.606031552118253103e-02,-4.651990182818810382e-01
-1.799633895280530194e+00,8.691727287715788064e-01,-2.354709016690950563e+00,2.960501466073111931e+00,-2.896522396778777875e-01,4.776209641741924194e-01,-6.249136694686185933e-02,-4.695450815679524936e-01
-1.814116507264424083e+00,8.930537769802884274e-01,-2.357833585038293656e+00,2.937024211994714307e+00,-2.698465782245662581e-01,4.799023798309431932e-01,-4.946480737428871066e-02,-4.734483623540253205e-01
-1.827608836175652396e+00,9.170488959718355870e-01,-2.360306825407008091e+00,2.913351793877013041e+00,-2.505534630304273591e-01,4.819138971307146413e-01,-3.694709018222219754e-02,-4.769220422679953941e-01
-1.840136509327173764e+00,9.411445908283713191e-01,-2.362154179916119201e+00,2.889505691763613271e+00,-2.317616954346535252e-01,4.836583303288022329e-01,-2.490474590051583448e-02,-4.799786909032910387e-01
-1.851724594098906440e+00,9.653275073448114307e-01,-2.363399417211144993e+00,2.865506757218448719e+00,-2.134579286828230948e-01,4.851375540084013060e-01,-1.330469889520458082e-02,-4.826302178513675045e-01
-1.862397490533047595e+00,9.895843850452314960e-01,-2.364064652155905222e+00,2.841375246325880344e+00,-1.956272014105353563e-01,4.863526251019312241e-01,-2.114518033513590467e-03,-4.848878347391405441e-01
-1.872178850603574363e+00,1.013902016300328057e+00,-2.364170378057580901e+00,2.817130854588923317e+00,-1.782533800700214499e-01,4.873038887392278085e-01,8.697387989418103871e-03,-4.867620261670069226e-01
-1.881091519607075435e+00,1.038267210737289448e+00,-2.363735508658109996e+00,2.792792753280572970e+00,-1.613195243824350200e-01,4.879910695473066440e-01,1.916162134417476182e-02,-4.882625285244213131e-01
-1.889157495826197186e+00,1.062666764214654780e+00,-2.362777427590901258e+00,2.768379626854351905e+00,-1.448081881930196602e-01,4.884133498689902098e-01,2.930768371886216528e-02,-4.893983157500692016e-01
-1.896397905235848169e+00,1.087087431708104290e+00,-2.361312043404958150e+00,2.743909711066848445e+00,-1.287016665187312725e-01,4.885694362405290647e-01,3.916389599968539414e-02,-4.901775911915073891e-01
-1.902832988561784733e+00,1.111515903520130744e+00,-2.359353848604973880e+00,2.719400831507273075e+00,-1.129821981262102426e-01,4.884576153704678347e-01,4.875734305465506679e-02,-4.906077848081036308e-01
-1.908482098468095245e+00,1.135938784288654135e+00,-2.356915981452241127e+00,2.694870442266867894e+00,-9.763213166360529272e-02,4.880758007866781156e-01,5.811383857297514055e-02,-4.906955550482550166e-01
-1.913363705051275510e+00,1.160342574327988041e+00,-2.354010289523592370e+00,2.670335664514455143e+00,-8.263406219308322420e-02,4.874215712593121808e-01,6.725790567293721267e-02,-4.904467948116320031e-01
-1.917495408160929671e+00,1.184713652890953650e+00,-2.350647394239945509e+00,2.645813324773873543e+00,-6.797094392619662528e-02,4.864922020631823329e-01,7.621276964288270506e-02,-4.898666409886232032e-01
-1.920893955357239502e+00,1.209038262994112767e+00,-2.346836755757801374e+00,2.621319992724442383e+00,-5.362618404395558258e-02,4.852846901045593242e-01,8.500035973577624304e-02,-4.889594871413915911e-01
-1.923575264559437281e+00,1.233302497499340733e+00,-2.342586737771012562e+00,2.596872018367372803e+00,-3.958372167723656077e-02,4.837957739058706963e-01,9.364131741005365939e-02,-4.877289989623978528e-01
-1.925554450643299109e+00,1.257492286194634268e+00,-2.337904671900509879e+00,2.572485568419252910e+00,-2.582809542366337752e-02,4.820219494109734271e-01,1.021550088087064267e-01,-4.861781322134284267e-01
