-1.317182425474295870e-01,1.048744902403531826e-01,-5.022766845205395292e-01,1.772236173804778270e+00,-3.923646689642857482e-02,1.227396271081007684e-01,-1.515568147541497823e-01,2.521719515457925831e-01
-1.334947908756943802e-01,1.111863386864996306e-01,-5.093480636504270631e-01,1.784770327625627928e+00,-3.735700150770512873e-02,1.267623165778692385e-01,-1.409592172367877261e-01,2.476034653006759789e-01
-1.351793948493496267e-01,1.176771794758673245e-01,-5.158853649700179123e-01,1.797106065379712625e+00,-3.540261295153081939e-02,1.303090595252859585e-01,-1.302682106136151541e-01,2.437432660113279248e-01
-1.367677021958776662e-01,1.243246030658582968e-01,-5.218841237147374690e-01,1.809274421311025005e+00,-3.337196681922479508e-02,1.334107081858575683e-01,-1.194888278626832917e-01,2.404889001829897677e-01
-1.382554216121663071e-01,1.311076744580626230e-01,-5.273403415410864437e-01,1.821301766524559884e+00,-3.126500950480787244e-02,1.360964295185247974e-01,-1.086305030090383011e-01,2.377490917335685905e-01
-1.396383748933113789e-01,1.380068422833496400e-01,-5.322506439176700743e-01,1.833210318413817985e+00,-2.908285405208669086e-02,1.383936013078120586e-01,-9.770577653726093825e-02,2.354425225575716152e-01
-1.409125430622402975e-01,1.450038486756732858e-01,-5.366123864565780499e-01,1.845018595303594244e+00,-2.682766328668811928e-02,1.403278280650842591e-01,-8.672928382712274953e-02,2.334967641322575616e-01
-1.420741067403174518e-01,1.520816428437404833e-01,-5.404237215307682307e-01,1.856741822611924775e+00,-2.450253022257104993e-02,1.419230134017853973e-01,-7.571696830443050419e-02,2.318473313136049929e-01
-1.431194808750097802e-01,1.592242995380573067e-01,-5.436836341473189060e-01,1.868392295842797868e+00,-2.211135645436045072e-02,1.432014556277802220e-01,-6.468547231724482149e-02,2.304368393290490702e-01
-1.440453438965771937e-01,1.664169427319653061e-01,-5.463919541648278866e-01,1.879979705020764058e+00,-1.965872987017494924e-02,1.441839495075372402e-01,-5.365166851023475680e-02,2.292142505213730086e-01
-1.448486601122107031e-01,1.736456754108906264e-01,-5.485493510728897126e-01,1.891511424642623229e+00,-1.714977677897054978e-02,1.448899066829438531e-01,-4.263231510355866560e-02,2.281342005102073578e-01
-1.455267027350841680e-01,1.808975095917091658e-01,-5.501573124231545764e-01,1.902992772773220764e+00,-1.459016954679026416e-02,1.453373538277508981e-01,-3.164372885413208047e-02,2.271563951580201079e-01
-1.460770609077327586e-01,1.881603085365341210e-01,-5.512181170319053747e-01,1.914427242699577425e+00,-1.198578127438557246e-02,1.455431837055611577e-01,-2.070168928620960691e-02,2.262450741300775781e-01
-1.464976509735582966e-01,1.954227273311986979e-01,-5.517347973052292298e-01,1.925816709901195134e+00,-9.342778892981334210e-03,1.455231102637155882e-01,-9.821215338266927816e-03,2.253685284329896565e-01
-1.467867197943510393e-01,2.026741581041250906e-01,-5.517110975914827353e-01,1.937161617001248448e+00,-6.667444179533132086e-03,1.452917651212362604e-01,9.835082596704215752e-04,2.244986697377758245e-01
-1.469428441490263082e-01,2.099046793853352466e-01,-5.511514297519751748e-01,1.948461139341371107e+00,-3.966091489801766568e-03,1.448627785501988285e-01,1.169918626989360777e-02,2.236106518814900135e-01
-1.469649264326626792e-01,2.171050083767900873e-01,-5.500608270384651499e-01,1.959713333143689562e+00,-1.244987120408897613e-03,1.442488357518559583e-01,2.231344613023556606e-02,2.226825302605713874e-01
-1.468521867182541463e-01,2.242664561014596769e-01,-5.484448976666934650e-01,1.970915268168166090e+00,1.489729220390930732e-03,1.434617335016572237e-01,3.281484309052854625e-02,2.216949586739197509e-01
-1.466041534281206649e-01,2.313808850047639198e-01,-5.463097783667085761e-01,1.982063146878589643e+00,4.232075463569185715e-03,1.425124280502520213e-01,4.319286061431180240e-02,2.206309259202282047e-01
-1.462206495346891622e-01,2.384406694331252796e-01,-5.436620899844221144e-01,1.993152411086600573e+00,6.976323370082776476e-03,1.414110923061988601e-01,5.343786776050087756e-02,2.194755102911756794e-01
-1.457017784210963007e-01,2.454386582575996678e-01,-5.405088942906055571e-01,2.004177838026075520e+00,9.717005680642243001e-03,1.401671575239858691e-01,6.354109587138920268e-02,2.182156736506398187e-01
-1.450479081877164012e-01,2.523681397887468925e-01,-5.368576530465667407e-01,2.015133626796463240e+00,1.244895141213311560e-02,1.387893587374821602e-01,7.349459260748447686e-02,2.168400728031634472e-01
-1.442596549390716687e-01,2.592228088588122148e-01,-5.327161895614566101e-01,2.026013476261090851e+00,1.516730846903166507e-02,1.372857775330413033e-01,8.329117200701528778e-02,2.153388924596164322e-01
-1.433378656720643574e-01,2.659967359524763042e-01,-5.280926528461958869e-01,2.036810655379160728e+00,1.786755343706344576e-02,1.356638825235660373e-01,9.292436251210774156e-02,2.137036973364160319e-01
-1.422836011054380845e-01,2.726843382993791587e-01,-5.229954844677215942e-01,2.047518066800928960e+00,2.054549446041347219e-02,1.339305681659079261e-01,1.023883529114834740e-01,2.119273004238844405e-01
-1.410981187592623420e-01,2.792803528470993446e-01,-5.174333881348833764e-01,2.058128304460026481e+00,2.319726767331709016e-02,1.320921920013923556e-01,1.116779377103794685e-01,2.100036456020695219e-01
-1.397828565877407281e-01,2.857798110390920021e-01,-5.114153019820167900e-01,2.068633705813445633e+00,2.581932732683983600e-02,1.301546104313241470e-01,1.207884632266628816e-01,2.079277029713687552e-01
-1.383394174358364426e-01,2.921780153245518985e-01,-5.049503734690453660e-01,2.079026399303146810e+00,2.840843032494370229e-02,1.281232130693224225e-01,1.297157753429807325e-01,2.056953753976210053e-01
-1.367695542401290154e-01,2.984705173298358161e-01,-4.980479368676771768e-01,2.089298347525169408e+00,3.096162244259523591e-02,1.260029557208177386e-01,1.384561678229004333e-01,2.033034145247514801e-01
-1.350744264360771441e-01,3.046532226888331585e-01,-4.907177897154419433e-01,2.099441358547375014e+00,3.349137085526342206e-02,1.238009868176646183e-01,1.470001697063182400e-01,2.007487634639656404e-01
-1.332567376468059006e-01,3.107219879944279617e-01,-4.829692928029714616e-01,2.109447213692417833e+00,3.596516650350978228e-02,1.215160093915935990e-01,1.553572468611213175e-01,1.980310158441634383e-01
-1.313186413093848093e-01,3.166729949406461575e-01,-4.748122217790304300e-01,2.119307602115684031e+00,3.839569488169445460e-02,1.191548135648253515e-01,1.635184120765220683e-01,1.951482563848021545e-01
-1.292623654480722362e-01,3.225026086204068054e-01,-4.662564809814410127e-01,2.129014182873425032e+00,4.078094317839540961e-02,1.167209401663642926e-01,1.714813572885157400e-01,1.920999521274237010e-01
-1.270902330070967645e-01,3.282073555991396607e-01,-4.573120813526116990e-01,2.138558614767045896e+00,4.311903305873752978e-02,1.142176003576988036e-01,1.792439690189635837e-01,1.888861154719366220e-01
-1.248046546829511966e-01,3.337839110828481060e-01,-4.479891301468727494e-01,2.147932581798283280e+00,4.540822693402014193e-02,1.116477522266034750e-01,1.868043395412810059e-01,1.855072608983239224e-01
-1.224081228683375766e-01,3.392290873964803333e-01,-4.382978220522253943e-01,2.157127816556524191e+00,4.764690502530063987e-02,1.090141250602562201e-01,1.941607372412967880e-01,1.819643644849930075e-01
-1.199032066818112863e-01,3.445398235464673387e-01,-4.282484316542370384e-01,2.166136121743709619e+00,4.983354402598921123e-02,1.063192408716809589e-01,2.013115798955695257e-01,1.782588274180829935e-01
-1.172925479910265217e-01,3.497131758611615182e-01,-4.178513070941055063e-01,2.174949390033655838e+00,5.196669757322021355e-02,1.035654359069198838e-01,2.082554109075974991e-01,1.743924433598157964e-01
-1.145788583275156591e-01,3.547463096978167307e-01,-4.071168647849377487e-01,2.183559622439132042e+00,5.404497873059434243e-02,1.007548819259780348e-01,2.149908782540433105e-01,1.703673692021561437e-01
-1.117649165806533507e-01,3.596364921915793378e-01,-3.960555850609009942e-01,2.191958945338751796e+00,5.606704469402214175e-02,9.788960699078920469e-02,2.215167159296946020e-01,1.661860987895163178e-01
-1.088535673536830117e-01,3.643810860136948993e-01,-3.846780086421040523e-01,2.200139626297815898e+00,5.803158381688871409e-02,9.497151559755004357e-02,2.278317277286413811e-01,1.618514392607480756e-01
-1.058477198563434613e-01,3.689775441003146916e-01,-3.729947338080640828e-01,2.208094088801748178e+00,5.993730512820064776e-02,9.200240803774105414e-02,2.339347731600198987e-01,1.573664897075872371e-01
-1.027503472148564995e-01,3.734234053100674577e-01,-3.610164141774914737e-01,2.215814926007213526e+00,6.178293021161174875e-02,8.898399892444561199e-02,2.398247554046898933e-01,1.527346218847602244e-01
-9.956448607304563270e-02,3.777162909647704958e-01,-3.487537570026635336e-01,2.223294913603660383e+00,6.356718759830590204e-02,8.591793480693113438e-02,2.455006110974463918e-01,1.479594627299242737e-01
-9.629323636053237212e-02,3.818539022252968596e-01,-3.362175218939014165e-01,2.230527021866916204e+00,6.528880962535302257e-02,8.280581082674923210e-02,2.509613017925771405e-01,1.430448784758899805e-01
-9.293976111165498655e-02,3.858340182514099492e-01,-3.234185198953113405e-01,2.237504426976379523e+00,6.694653160376252965e-02,7.964918634992591839e-02,2.562058070009430866e-01,1.379949601577976082e-01
-8.950728621802839235e-02,3.896544950918865435e-01,-3.103676128421031799e-01,2.244220521657977585e+00,6.853909331896190782e-02,7.644959952550409166e-02,2.612331186127534455e-01,1.328140103313362741e-01
-8.599909999704780095e-02,3.933132652481062808e-01,-2.970757129388107987e-01,2.250668925206010140e+00,7.006524287715075461e-02,7.320858070656172112e-02,2.660422365260663446e-01,1.275065308242250839e-01
-8.241855247971761889e-02,3.968083378512339832e-01,-2.835537824994929790e-01,2.256843492929735628e+00,7.152374246106499300e-02,6.992766467226574356e-02,2.706321654515396191e-01,1.220772113797319036e-01
-7.876905434717698662e-02,4.001377993892500373e-01,-2.698128337914184049e-01,2.262738325065716705e+00,7.291337547341686376e-02,6.660840157253385130e-02,2.750019128857799644e-01,1.165309190998130434e-01
-7.505407527539492696e-02,4.032998149200335836e-01,-2.558639289906819436e-01,2.268347775174469838e+00,7.423295861278919605e-02,6.325236659740032796e-02,2.791504868629120506e-01,1.108726882251235835e-01
-7.127714179772147440e-02,4.062926296988778607e-01,-2.417181801493183124e-01,2.273666458065367824e+00,7.548135148597454047e-02,5.986116820643508363e-02,2.830768958003395119e-01,1.051077108059771531e-01
-6.744183448630339250e-02,4.091145711496709803e-01,-2.273867491864368373e-01,2.278689257257811906e+00,7.665747043574158703e-02,5.643645494466866669e-02,2.867801480022186267e-01,9.924132748738605236e-02
-6.355178439313026451e-02,4.117640511052563235e-01,-2.128808478785488290e-01,2.283411331995479632e+00,7.776030343723334959e-02,5.297992076426049496e-02,2.902592516912561038e-01,9.327901863229687285e-02
-5.961066868265577079e-02,4.142395682404971802e-01,-1.982117378365349514e-01,2.287828123824050763e+00,7.878892636332428256e-02,4.949330881442580432e-02,2.935132152801199767e-01,8.722639563837150667e-02
-5.562220539402571579e-02,4.165397106198325816e-01,-1.833907304637652780e-01,2.291935362738465543e+00,7.974252048192480291e-02,4.597841366461207641e-02,2.965410477469754280e-01,8.108919236575307110e-02
-5.159014727558691032e-02,4.186631582804335450e-01,-1.684291868975619222e-01,2.295729072902601864e+00,8.062039109435194251e-02,4.243708194801776301e-02,2.993417589610303242e-01,7.487325661432976676e-02
-4.751827463241831834e-02,4.206086857717561411e-01,-1.533385179463135628e-01,2.299205577941080048e+00,8.142198735847909485e-02,3.887121141931168533e-02,3.019143597539886703e-01,6.858454158794363709e-02
-4.341038718938235869e-02,4.223751645716582459e-01,-1.381301840194448238e-01,2.302361505801957531e+00,8.214692201417536643e-02,3.528274841356311003e-02,3.042578620590786764e-01,6.222909732933621513e-02
-3.927029505716491536e-02,4.239615653033115827e-01,-1.228156950263051550e-01,2.305193793191858909e+00,8.279498929640285998e-02,3.167368379107430437e-02,3.063712795444938353e-01,5.581306218484979181e-02
-3.510182061102140594e-02,4.253669595617842192e-01,-1.074066058580922106e-01,2.307699689878291327e+00,8.336593794192725948e-02,2.804604496300655558e-02,3.082537193135293507e-01,4.934266040145388055e-02
-3.090873888524360916e-02,4.265905220612507542e-01,-9.191453449140206400e-02,2.309876761100676301e+00,8.386075504911433276e-02,2.440190288302056254e-02,3.099039085734168752e-01,4.282416278554360134e-02
-2.669483787283210424e-02,4.276315308791476255e-01,-7.635113488968761630e-02,2.311722892386655293e+00,8.427913116413054961e-02,2.074333210607592209e-02,3.113211515501707050e-01,3.626393875388337490e-02
-2.246497237031714125e-02,4.284893706590859885e-01,-6.072768119637985546e-02,2.313236261577901853e+00,8.459894506869387876e-02,1.707247407511424536e-02,3.125133646217791994e-01,2.966776908445022815e-02
-1.822393159499866716e-02,4.291635061825197495e-01,-4.505553033454380574e-02,2.314415415069849935e+00,8.482237693230021414e-02,1.339091818076785373e-02,3.134785283369943554e-01,2.304305850345621937e-02
-1.397329470242740859e-02,4.296535891910241434e-01,-2.934727144414285213e-02,2.315259231376606497e+00,8.501592855268029492e-02,9.702492819008198127e-03,3.141911312684464441e-01,1.639636283592949342e-02
-9.716488236085596072e-03,4.299593079369677384e-01,-1.361479350214506862e-02,2.315766893410765803e+00,8.513880534905703124e-02,6.007822501616452704e-03,3.146666930396376793e-01,9.733710026993028924e-03
-5.456958922636201414e-03,4.300804602521491327e-01,2.129991794477471140e-03,2.315937913093021994e+00,8.519210299503825190e-02,2.309164363620781757e-03,3.149041488115282839e-01,3.061663905614984971e-03
-1.198032113325595352e-03,4.300169443621988385e-01,1.787511660506305514e-02,2.315772130307567345e+00,8.517829668485597805e-02,-1.391474188927594238e-03,3.149023735244090294e-01,-3.613258682638426957e-03
3.057106852516938526e-03,4.297687546865393005e-01,3.360855651570471281e-02,2.315269712462652230e+00,8.510019766207725656e-02,-5.092163678769207752e-03,3.146602356515719734e-01,-1.028454796492578663e-02
7.305428651190320512e-03,4.293359783741070856e-01,4.931822978990883788e-02,2.314431153805327490e+00,8.496093718528008321e-02,-8.791043566851475602e-03,3.141765880014283918e-01,-1.694570816263103741e-02
1.154407354785523879e-02,4.287187916877152061e-01,6.499199736241667580e-02,2.313257274745214254e+00,8.476391672400750144e-02,-1.248632576641086310e-02,3.134502834831167650e-01,-2.359025699045922200e-02
1.577037594558794442e-02,4.279174547752859215e-01,8.061765895612461874e-02,2.311749219231349350e+00,8.451303750609992504e-02,-1.617632794599763515e-02,3.124800939732946814e-01,-3.021176635115403047e-02
1.998353505679111020e-02,4.269322287760708434e-01,9.618230269846304858e-02,2.309908471588393741e+00,8.424683800348392593e-02,-1.986108319541980693e-02,3.112512882528152280e-01,-3.680345436957487698e-02
2.420484369402628108e-02,4.257622898633549591e-01,1.116643573116118948e-01,2.307737148508775871e+00,8.442218399764932213e-02,-2.356308371269149465e-02,3.095846070888866874e-01,-4.335247075340240702e-02
2.845016905007553831e-02,4.244067458097526835e-01,1.270445732586960585e-01,2.305237671887620188e+00,8.490955867579061400e-02,-2.728288326342818634e-02,3.075351219301394323e-01,-4.985314207688536225e-02
3.270180913326301009e-02,4.228665825829142078e-01,1.423168863438512843e-01,2.302412330847137145e+00,8.501744473806563396e-02,-3.098149938400723141e-02,3.053745403936647951e-01,-5.630851881792565961e-02
3.695442460548741676e-02,4.211423537311750342e-01,1.574700602910315550e-01,2.299264095146501319e+00,8.502799891014165001e-02,-3.466937704064656373e-02,3.029850507359541645e-01,-6.270417357510804646e-02
4.120429747789559199e-02,4.192344828736172535e-01,1.724922793522572217e-01,2.295796408662340582e+00,8.496436938232584946e-02,-3.834879357028860014e-02,3.003591176909188865e-01,-6.903097464724217147e-02
4.544808868118210832e-02,4.171433485993495394e-01,1.873713476858672455e-01,2.292013240939079655e+00,8.483356752334732243e-02,-4.202058770089171086e-02,2.974891436347223417e-01,-7.527842922156688377e-02
4.968240674536563567e-02,4.148691962421352519e-01,2.020942248248823458e-01,2.287919130885275099e+00,8.463426360181490471e-02,-4.568747821558380440e-02,2.943578957897740600e-01,-8.143520184852558186e-02
5.390306948514041185e-02,4.124117910451085001e-01,2.166452887101111280e-01,2.283519127172482843e+00,8.435014282021999210e-02,-4.935930160862527644e-02,2.909124831661705768e-01,-8.749124342148263678e-02
5.810557900034016982e-02,4.097689973825683896e-01,2.309995046380342865e-01,2.278818195226158139e+00,8.397536775005105814e-02,-5.307507866597950541e-02,2.869596660597623083e-01,-9.344879838009155504e-02
6.226949705703101190e-02,4.069321841878203450e-01,2.451059786458335832e-01,2.273818753223939115e+00,8.317980524372509121e-02,-5.696797023691895639e-02,2.819705444137892147e-01,-9.936079747975970489e-02
6.631903908045384821e-02,4.038540051458910374e-01,2.587933841116326628e-01,2.268505831493388580e+00,8.082920142437682864e-02,-6.183540358432994266e-02,2.734677929191898227e-01,-1.055865621920713537e-01
7.080190888261342352e-02,4.005548198823927764e-01,2.721286642905834108e-01,2.262866423957497819e+00,8.989106819450989883e-02,-6.624561816397295244e-02,2.664748053469015998e-01,-1.120706768763345407e-01
7.580754738286331340e-02,3.971675520675369553e-01,2.855393864829639528e-01,2.256970015114331041e+00,1.003792393733279054e-01,-6.791874051033644499e-02,2.682986875660715587e-01,-1.170917160138923024e-01
8.081312154928621538e-02,3.936110739035922346e-01,2.986814877917394750e-01,2.250789209948204306e+00,9.998440941638495061e-02,-7.137093826408290320e-02,2.626702294086185052e-01,-1.227524661911712639e-01
8.578295504807770255e-02,3.898698889614751195e-01,3.115292581774493641e-01,2.244326590379475128e+00,9.924569294428518818e-02,-7.508028070599470638e-02,2.567769703934094094e-01,-1.283300293228529787e-01
9.072140785197982393e-02,3.859472799771281326e-01,3.240841589306028281e-01,2.237590016078087274e+00,9.860921706501529771e-02,-7.871208471588067579e-02,2.509237355726212648e-01,-1.337484634607093992e-01
9.563224492179910052e-02,3.818476303312331455e-01,3.363443496302184754e-01,2.230587303356081019e+00,9.804664101662198539e-02,-8.225571989902111247e-02,2.450309430655574772e-01,-1.390118973597447849e-01
1.005179678996027393e-01,3.775748229354588537e-01,3.483051928140511455e-01,2.223326051618868870e+00,9.753281226788733382e-02,-8.572196227305158012e-02,2.390434987106521969e-01,-1.441245961623139615e-01
1.053801171761998140e-01,3.731323836002752858e-01,3.599601982536818068e-01,2.215813778241679355e+00,9.704871459990284388e-02,-8.911782921500020771e-02,2.329250018904966135e-01,-1.490880589081376439e-01
1.102195040794940739e-01,3.685236661101649047e-01,3.713016897419404438e-01,2.208058022755384542e+00,9.657992701244046130e-02,-9.244663640875823429e-02,2.266521905715827845e-01,-1.539017549693019460e-01
1.150363737029920785e-01,3.637519788240254348e-01,3.823212693762622627e-01,2.200066416088787946e+00,9.611524136685616060e-02,-9.570920876904207009e-02,2.202109458337415948e-01,-1.585638127929012986e-01
1.198305186217364926e-01,3.588206675029028125e-01,3.930101396837621941e-01,2.191846725202981627e+00,9.564569335351444379e-02,-9.890474410773171521e-02,2.135934912277414888e-01,-1.630714985812590223e-01
1.246013595366356058e-01,3.537331695174483204e-01,4.033593267434966712e-01,2.183406881073719052e+00,9.516391124206360908e-02,-1.020313752028637611e-01,2.067964430481254168e-01,-1.674215396661007937e-01
1.293480043449002359e-01,3.484930492646258759e-01,4.133598344225021259e-01,2.174754995332273122e+00,9.466369169479954548e-02,-1.050865389962005736e-01,1.998194537545059379e-01,-1.716103448516923535e-01
1.340692930923836623e-01,3.431040211249645200e-01,4.230027507308832813e-01,2.165899369144625553e+00,9.413972206112035390e-02,-1.080672215055129837e-01,1.926642691198875990e-01,-1.756341552294056196e-01
1.387638341678120724e-01,3.375699639190232748e-01,4.322793207180582464e-01,2.156848496711527563e+00,9.358740860531866712e-02,-1.109701251563988827e-01,1.853340691920375427e-01,-1.794891487755141124e-01
1.434300346018846095e-01,3.318949294898941860e-01,4.411809961376076394e-01,2.147611064999663366e+00,9.300276031167339919e-02,-1.137917844535751982e-01,1.778330108940511800e-01,-1.831715136804401012e-01
1.480661266811110210e-01,3.260831470861433878e-01,4.496994688383955108e-01,2.138195950800731548e+00,9.238231656364109812e-02,-1.165286488042438923e-01,1.701659074658213033e-01,-1.866775003716040493e-01
1.526701920232146625e-01,3.201390247135176281e-01,4.578266928252780477e-01,2.128612215885418379e+00,9.172309704648934359e-02,-1.191771423045325101e-01,1.623380053772522646e-01,-1.900034586108622359e-01
1.572401837807386737e-01,3.140671482449276519e-01,4.655548984475357810e-01,2.118869100759806834e+00,9.102256470384893772e-02,-1.217337079897582858e-01,1.543548293592465204e-01,-1.931458647561574149e-01
1.617739472431060921e-01,3.078722788749724826e-01,4.728766011707110084e-01,2.108976017401537728e+00,9.027859384976615054e-02,-1.241948404940622641e-01,1.462220758486172389e-01,-1.961013416453823155e-01
1.662692389490500744e-01,3.015593493467638164e-01,4.797846066666627829e-01,2.098942541239746884e+00,8.948944043914194846e-02,-1.265571102632939982e-01,1.379455406215810420e-01,-1.988666733420165200e-01
1.707237442558048046e-01,2.951334592742924090e-01,4.862720134689008100e-01,2.088778402561719538e+00,8.865371116627331072e-02,-1.288171813753053174e-01,1.295310710271948829e-01,-2.014388163193993053e-01
1.751350932484272427e-01,2.885998698162366427e-01,4.923322140887755327e-01,2.078493477485251706e+00,8.777033020247826389e-02,-1.309718242909444774e-01,1.209845358846055319e-01,-2.038149079198346980e-01
1.795008748533255261e-01,2.819639979049120004e-01,4.979588952365264776e-01,2.068097778603895875e+00,8.683850321306214870e-02,-1.330179245704987967e-01,1.123118080827087556e-01,-2.059922727097619477e-01
