1.399127290456035455e+00,3.760296902549956632e-01,1.907038206222313459e+00,1.274656988247584888e+00,-7.822578090128862183e-01,-1.181760338552983597e-01,-4.205117366614548047e-01,-3.858190477860728995e-01
1.328024844982043984e+00,3.692349715636161211e-01,1.858989413578688188e+00,1.231214256097996618e+00,-6.397911004669438739e-01,-1.771833997229288471e-02,-5.404641162110512820e-01,-4.830355952056913371e-01
1.272382805138067674e+00,3.729792065436042248e-01,1.800551251266386377e+00,1.177795836207212954e+00,-4.730496964125826542e-01,9.260303957205451297e-02,-6.282991300349842767e-01,-5.853328026099806625e-01
1.233101733724904170e+00,3.882334808079954125e-01,1.735041088763495054e+00,1.114043370635052321e+00,-3.125717318506873177e-01,2.124824457157688529e-01,-6.819041200228412869e-01,-6.897165088332326555e-01
1.208355426247987863e+00,4.155198194332233586e-01,1.665558555692172149e+00,1.040545152155872621e+00,-1.823544176876390477e-01,3.332443267887897353e-01,-7.077465414036159252e-01,-7.802478607503608998e-01
1.194281118508796702e+00,4.541789746723053356e-01,1.594583850371474654e+00,9.600849711807513120e-01,-9.913173709618629259e-02,4.399387779928497499e-01,-7.117475650103360918e-01,-8.289557587520663962e-01
1.186236871550427674e+00,5.022245695483598116e-01,1.524378791122242616e+00,8.776536850590453964e-01,-6.175320207119208704e-02,5.209731195282408800e-01,-6.923536199743031139e-01,-8.196699636820515833e-01
1.180631221780946705e+00,5.569536331045061850e-01,1.457456532114747905e+00,7.986579939575820797e-01,-5.035979331842579954e-02,5.736081515946866993e-01,-6.460915601755935489e-01,-7.602438583472153066e-01
1.175993976033708588e+00,6.157507749796748975e-01,1.396382057304576430e+00,7.270069823667011377e-01,-4.238512162633486374e-02,6.023346859086877725e-01,-5.753979360278378419e-01,-6.727763734704037546e-01
1.172673516356690593e+00,6.765791243045827796e-01,1.343081434649009864e+00,6.644541764112987803e-01,-2.402407191402339617e-02,6.142323005894693155e-01,-4.906145170834925184e-01,-5.782797456376425060e-01
1.171939333671446537e+00,7.380351087188139481e-01,1.298240017949154668e+00,6.111083554289673536e-01,9.340418209140170097e-03,6.148873876951551631e-01,-4.062138169136106924e-01,-4.886366740089857497e-01
1.175259594295637200e+00,7.991468797241634281e-01,1.261130248683383304e+00,5.663179491084420203e-01,5.706479427467478494e-02,6.073480324118355478e-01,-3.359815684018188087e-01,-4.071714524015215830e-01
1.183931527966972652e+00,8.591353956686595961e-01,1.229835249100833305e+00,5.293700236793186242e-01,1.163738791520333160e-01,5.924222864780884779e-01,-2.899184232491817670e-01,-3.317870561809473928e-01
1.198943335648995800e+00,9.172225770469751849e-01,1.201705587055758251e+00,4.999112914462643942e-01,1.838622744884275129e-01,5.693213410882228542e-01,-2.726748176523210998e-01,-2.573875884801374303e-01
1.220933050608117520e+00,9.725037490220309611e-01,1.173991672558870603e+00,4.781882030514298387e-01,2.559320246940081089e-01,5.363020984128923363e-01,-2.816034722854320882e-01,-1.770741794165540672e-01
1.250170641557843521e+00,1.023889160453025360e+00,1.144751965472454724e+00,4.651541968860222753e-01,3.288197943005138901e-01,4.914061302069972492e-01,-3.031906694428843085e-01,-8.360594389159742290e-02
1.286543873001904981e+00,1.070112861798728776e+00,1.114092266809684206e+00,4.624050417897800913e-01,3.986448345807167004e-01,4.330678967070727969e-01,-3.100033038125249996e-01,2.862284196675385362e-02
1.329557267233194118e+00,1.109793596531248649e+00,1.085328628006235974e+00,4.718384933142361071e-01,4.616230500450642094e-01,3.605467979433248926e-01,-2.652694722564375995e-01,1.600461885223665448e-01
1.378369060968735349e+00,1.141551226160082866e+00,1.064939437580245896e+00,4.949761982529735649e-01,5.146128246657583061e-01,2.746057946333589350e-01,-1.425143362633659594e-01,3.027079102523831944e-01
1.431865153420421644e+00,1.164145703841140467e+00,1.060256893779676801e+00,5.321862646112697215e-01,5.553090243679668081e-01,1.772837589877908626e-01,4.886346025198401444e-02,4.414934169135393272e-01
1.488748191683195277e+00,1.176602103357460294e+00,1.075980389483485622e+00,5.823606261280193097e-01,5.823517408875071855e-01,7.184423133860400046e-02,2.656064538241923456e-01,5.619938134214531589e-01
1.547615458141276878e+00,1.178304959816292685e+00,1.112397648557761354e+00,6.432802360532978714e-01,5.949935882741247406e-01,-3.778710216195714511e-02,4.627387276613232903e-01,6.563983850841178525e-01
1.607013421107071682e+00,1.169042685831402473e+00,1.166368146642227765e+00,7.122318267044834839e-01,5.929656710417712251e-01,-1.474583775358484505e-01,6.166712340280060545e-01,7.226334279395952853e-01
1.665483739850269318e+00,1.149014161391231026e+00,1.233315539335838373e+00,7.864169980706369190e-01,5.764407038221818214e-01,-2.531121112675793761e-01,7.222766198442074348e-01,7.610699993834740829e-01
1.721596467706694611e+00,1.118803978575525715e+00,1.308631085218261880e+00,8.631228322836568267e-01,5.458138533063252584e-01,-3.510915450465272869e-01,7.840342978042614819e-01,7.730466848769239618e-01
1.773954239414996525e+00,1.079329278231311973e+00,1.388352049718008852e+00,9.398049849867198269e-01,5.013415808597141421e-01,-4.384024618377478921e-01,8.103849921906796094e-01,7.605963691843359298e-01
1.821161551372508347e+00,1.031767830234657346e+00,1.469395090314571162e+00,1.014159679158803451e+00,4.428046582905239004e-01,-5.128264980953447516e-01,8.104758197405663722e-01,7.264975142573382172e-01
1.861765887727722335e+00,9.774837759799761550e-01,1.549531708175395872e+00,1.084194745511092961e+00,3.692820688137568585e-01,-5.728545869982786254e-01,7.922565374759288348e-01,6.742038127884522059e-01
1.894194181730429971e+00,9.179722875839758656e-01,1.627208427079727127e+00,1.148278665209744975e+00,2.792838112403975281e-01,-6.173751809217279396e-01,7.612778406106984752e-01,6.074745811845897459e-01
1.916711207380531912e+00,8.548287633344932024e-01,1.701275866015406590e+00,1.205144757334453143e+00,1.710567017616425600e-01,-6.454953040679258791e-01,7.200709381028926881e-01,5.298472613095756012e-01
1.927435746471170441e+00,7.897337796839242197e-01,1.770687914555357789e+00,1.253850714489576079e+00,4.343408005112997516e-02,-6.564043689434536644e-01,6.681700326961318437e-01,4.442718817928847930e-01
1.924457305519541306e+00,7.244407957396790110e-01,1.834229565435253395e+00,1.293714458924593247e+00,-1.030028990837146829e-01,-6.494553099414498432e-01,6.026629849017793861e-01,3.530030069074574506e-01
1.906066400789551807e+00,6.607391719717952139e-01,1.890350693525606030e+00,1.324265738042724738e+00,-2.648151955160744642e-01,-6.245771654162270980e-01,5.197595769052735237e-01,2.580225754551705997e-01
1.871093175025484001e+00,6.003765648499901353e-01,1.937162501924591052e+00,1.345241249207725032e+00,-4.346493197652829821e-01,-5.826749770198740297e-01,4.164765910744262500e-01,1.614876478448373787e-01
1.819322088340288079e+00,5.449493471399007305e-01,1.972600049642299069e+00,1.356608087395971829e+00,-6.007724139386332318e-01,-5.258693771819139551e-01,2.922743632797323854e-01,6.584911592009862202e-02
1.751924209083091988e+00,4.957955538616041213e-01,1.994704909872484055e+00,1.358557138446042423e+00,-7.471851712052871575e-01,-4.572064883840185612e-01,1.498228413239671430e-01,-2.686809491868802358e-02
1.671822950534768371e+00,4.539304545543964009e-01,2.001947380511358787e+00,1.351419479183746608e+00,-8.548399997611834111e-01,-3.800954977601360141e-01,-4.973428546475922030e-03,-1.158850903272288790e-01
1.583837219774363980e+00,4.200592467425209309e-01,1.993515512026448278e+00,1.335503053100985715e+00,-9.048746154469063940e-01,-2.973286584773733865e-01,-1.636639411517339104e-01,-2.024434313279901421e-01
1.494362097997592675e+00,3.946765569347775449e-01,1.969507723511734198e+00,1.310910785258955658e+00,-8.846278200885209220e-01,-2.103251376774947223e-01,-3.164918291425470320e-01,-2.894019255126094592e-01
1.410396404834084683e+00,3.782344216404381898e-01,1.930990808223184363e+00,1.277442127450202358e+00,-7.946860431816403780e-01,-1.185175682092919486e-01,-4.538464766284513452e-01,-3.799712306624560831e-01
1.338058013173975658e+00,3.713385906087759980e-01,1.879946345148636899e+00,1.234625988230661386e+00,-6.520817900205382323e-01,-1.939905242395217888e-02,-5.670427848624993716e-01,-4.763515537283630752e-01
1.281168661923577812e+00,3.748611072548129752e-01,1.819149037101255972e+00,1.181859500150915343e+00,-4.857052349874182995e-01,8.984938534469183447e-02,-6.489033760851190547e-01,-5.789782078665568488e-01
1.240616796113519937e+00,3.897988996706184817e-01,1.751845649833583707e+00,1.118670101493166813e+00,-3.253320812137376339e-01,2.089064629714186827e-01,-6.971643692683273663e-01,-6.848097652884119757e-01
1.214636771338470478e+00,4.167106810461395638e-01,1.681064465150318377e+00,1.045510728330389050e+00,-1.942684142872511677e-01,3.293291645390035161e-01,-7.184593243969796816e-01,-7.783776979671424012e-01
1.199483346371357451e+00,4.549948316200377874e-01,1.609162316608803156e+00,9.650128958894711451e-01,-1.088000850550108339e-01,4.363538469389613983e-01,-7.195836464333233984e-01,-8.315789508512159145e-01
1.190617479967898573e+00,5.027244439363603989e-01,1.538200419867461255e+00,8.821009880013083171e-01,-6.851724301416661778e-02,5.182383993874899453e-01,-6.996542883935147339e-01,-8.266592069120403119e-01
1.184454492954070570e+00,5.572298240969029148e-01,1.470475037902493343e+00,8.022837405390915722e-01,-5.474249726239283770e-02,5.718692038233601505e-01,-6.548533509058442892e-01,-7.696857423322942537e-01
1.179446819972985727e+00,6.158935431601805233e-01,1.408414947630593606e+00,7.296889632909611123e-01,-4.541096235930337094e-02,6.014051774421930174e-01,-5.863484545321484553e-01,-6.822098026303146101e-01
1.175849972252262621e+00,6.766541303163496890e-01,1.353940113454489724e+00,6.662775681911343728e-01,-2.652599205515673506e-02,6.138065656811902970e-01,-5.031482289899287252e-01,-5.860180993662197357e-01
1.174869629748691802e+00,7.380801201146527379e-01,1.307828051021171945e+00,6.122702829379556011e-01,6.919141983740464269e-03,6.147132302848717922e-01,-4.190930196764288684e-01,-4.941276056973559205e-01
1.177944603840296312e+00,7.991797783117048359e-01,1.269470244359005795e+00,5.670327857526331616e-01,5.458033984835015950e-02,6.072799336561695016e-01,-3.480631135668932341e-01,-4.106223380090921471e-01
1.186365792989303669e+00,8.591638836740486118e-01,1.237043823221470884e+00,5.298168502436476635e-01,1.138434431317979917e-01,5.924021735907053499e-01,-3.004653091838063728e-01,-3.336963721706176500e-01
1.201126284398738697e+00,9.172510019164216155e-01,1.207953312611995011e+00,5.002181094211948231e-01,1.813663850569020852e-01,5.693401912567545020e-01,-2.813449030057104672e-01,-2.582784442784380463e-01
1.222872744471523054e+00,9.725363482720116304e-01,1.179467803194339082e+00,4.784343866792932776e-01,2.535628163987843076e-01,5.363667358550454622e-01,-2.883652853474071298e-01,-1.773960105595925874e-01
1.251883762769596009e+00,1.023930565868905074e+00,1.149635192380533244e+00,4.653792696860890032e-01,3.266575495626761194e-01,4.915176160828233498e-01,-3.082869309287086801e-01,-8.370632930449246889e-02
1.288053969911880703e+00,1.070167010388242801e+00,1.118523989573325661e+00,4.626199401851788795e-01,3.967465932830183672e-01,4.332112743039328584e-01,-3.139371252154449787e-01,2.851973928629028543e-02
1.330892089451438443e+00,1.109862157310434805e+00,1.089392849045258682e+00,4.720390411453976864e-01,4.600157975081371475e-01,3.606916641399076640e-01,-2.686856853458946537e-01,1.598622799180854370e-01
1.379557399006107632e+00,1.141632509451828259e+00,1.068663169715892813e+00,4.951572255675076861e-01,5.132903935852458632e-01,2.747153786879605319e-01,-1.459079012414218890e-01,3.025014085241141681e-01
1.432933763247296044e+00,1.164234631444935442e+00,1.063637641843675929e+00,5.323509613993676615e-01,5.542368912385230439e-01,1.773270611741809000e-01,4.539734379708348921e-02,4.413733081130846170e-01
1.489719544242282812e+00,1.176691257117886025e+00,1.079019824621643808e+00,5.825201570896036962e-01,5.814787286612140838e-01,7.180545228483271869e-02,2.622463117622756412e-01,5.620106056916359671e-01
1.548506744552954784e+00,1.178386286933434945e+00,1.115113831510492926e+00,6.434465541831092539e-01,5.942652775522261344e-01,-3.790485597385449823e-02,4.596338260147044830e-01,6.565173361784748529e-01
1.607836654823951550e+00,1.169109196371822312e+00,1.168788256099324574e+00,7.124115380302861178e-01,5.923329278677099685e-01,-1.476369552583991496e-01,6.138546657619274871e-01,7.227823407650626475e-01
1.666246500193001800e+00,1.149061053585155534e+00,1.235467417703695503e+00,7.866096891091552967e-01,5.758639795132951544e-01,-2.533259004749383037e-01,7.197285663254925359e-01,7.611806808123201540e-01
1.722302939267077004e+00,1.118829050533569180e+00,1.310540091715064692e+00,8.633223678525721034e-01,5.452648019682065916e-01,-3.513141605567866588e-01,7.817249139018925819e-01,7.730728940560164242e-01
